"ra" "dec" "antirad" "event1" "event2"
"152" "86.4810159591427" "39.4761187163442" "1" "ev_20140905_055641A_01" "ev_20140920_082151A_01"
"153" "40.2043869472643" "9.56040481458757" "1" "ev_20140905_055641A_01" "ev_20140920_082159A_01"
"154" "180.987905615043" "26.0232495624226" "-1" "ev_20140905_055641A_01" "ev_20140921_040833A_01"
"155" "97.9256092825888" "42.5307231212456" "0" "ev_20140905_055641A_01" "ev_20140921_054726A_01"
"156" "70.8702836015882" "62.1564036009537" "1" "ev_20140905_061807A_01" "ev_20140905_073234A_01"
"157" "32.3466888308225" "37.5755831203656" "-1" "ev_20140905_061807A_01" "ev_20140905_074829A_01"
"158" "96.7205714049523" "65.5753693225418" "1" "ev_20140905_061807A_01" "ev_20140905_085731A_01"
"159" "5.19416827185408" "-14.6525176031013" "1" "ev_20140905_061807A_01" "ev_20140905_101133A_01"
"160" "24.7468948890154" "26.0350740859841" "-1" "ev_20140905_061807A_01" "ev_20140906_052719A_01"
"161" "117.69160392563" "64.8375097614762" "0" "ev_20140905_061807A_01" "ev_20140906_063701A_01"
"162" "35.3023740435007" "41.1956209374661" "1" "ev_20140905_061807A_01" "ev_20140906_083458A_01"
"163" "93.6649953944615" "65.4380404468031" "1" "ev_20140905_061807A_01" "ev_20140906_090459A_01"
"164" "191.812660637332" "0.380193507120865" "-1" "ev_20140905_061807A_01" "ev_20140906_094727A_01"
"165" "53.6080161380275" "55.7521288244014" "0" "ev_20140905_061807A_01" "ev_20140906_100129A_01"
"166" "53.6678828922056" "55.7834312128041" "1" "ev_20140905_061807A_01" "ev_20140906_100729A_01"
"167" "7.88937288369455" "-8.97393844872404" "1" "ev_20140905_061807A_01" "ev_20140907_041832A_01"
"168" "9.13329166167157" "-6.27724223368156" "1" "ev_20140905_061807A_01" "ev_20140907_044243A_01"
"169" "37.3354799967919" "43.4343831289407" "1" "ev_20140905_061807A_01" "ev_20140907_055138A_01"
"170" "84.9225094286579" "64.6838327108075" "1" "ev_20140905_061807A_01" "ev_20140907_083027A_01"
"171" "54.0620735148515" "55.9875713391946" "1" "ev_20140905_061807A_01" "ev_20140907_093024A_01"
"172" "15.1250917441571" "6.90743322523579" "1" "ev_20140905_061807A_01" "ev_20140907_095935A_01"
"173" "38.3184477758765" "44.4485358819631" "0" "ev_20140905_061807A_01" "ev_20140907_103056A_01"
"174" "50.9148454236373" "54.2584812742623" "1" "ev_20140905_061807A_01" "ev_20140907_103415A_01"
"175" "208.867140436031" "-32.7079419461309" "-1" "ev_20140905_061807A_01" "ev_20140907_104220A_01"
"176" "13.0144184244353" "2.27592364141879" "1" "ev_20140905_061807A_01" "ev_20140907_104322A_01"
"177" "169.432136335259" "40.3011771363663" "0" "ev_20140905_061807A_01" "ev_20140907_104850A_01"
"178" "43.2888510585238" "48.9650336393894" "1" "ev_20140905_061807A_01" "ev_20140908_071432A_01"
"179" "172.658681392365" "36.1970179402917" "0" "ev_20140905_061807A_01" "ev_20140908_075715A_01"
"180" "49.9298057587303" "53.6680179368613" "1" "ev_20140905_061807A_01" "ev_20140908_081749A_01"
"181" "37.3982842454055" "43.5004739856338" "1" "ev_20140905_061807A_01" "ev_20140908_092947A_01"
"182" "35.7811332507288" "41.7405018812183" "1" "ev_20140905_061807A_01" "ev_20140909_035643A_01"
"183" "90.5950252548566" "65.2357600089457" "1" "ev_20140905_061807A_01" "ev_20140909_060256A_01"
"184" "82.4655109713455" "64.3684455897819" "-1" "ev_20140905_061807A_01" "ev_20140909_071733A_01"
"185" "3.90492673204228" "-17.2651220864764" "0" "ev_20140905_061807A_01" "ev_20140909_072446A_01"
"186" "208.837168602241" "-32.6630133320114" "-1" "ev_20140905_061807A_01" "ev_20140910_083516A_01"
"187" "177.110739297232" "29.5801937438087" "0" "ev_20140905_061807A_01" "ev_20140910_091340A_01"
"188" "32.3735572277943" "37.6105516152143" "0" "ev_20140905_061807A_01" "ev_20140911_063134A_01"
"189" "38.2331434729852" "44.3622209786131" "1" "ev_20140905_061807A_01" "ev_20140911_072937A_01"
"190" "75.8130868945219" "63.2572709860903" "1" "ev_20140905_061807A_01" "ev_20140912_042322A_01"
"191" "51.1158549386145" "54.3759590884681" "0" "ev_20140905_061807A_01" "ev_20140912_061253A_01"
"192" "38.4397887633956" "44.570767373743" "0" "ev_20140905_061807A_01" "ev_20140913_050214A_01"
"193" "152.736723225482" "54.4436533492708" "1" "ev_20140905_061807A_01" "ev_20140913_052822A_01"
"194" "72.3930812022045" "62.5230873210594" "1" "ev_20140905_061807A_01" "ev_20140913_054820A_01"
"195" "349.328905407123" "-40.4235296855319" "-1" "ev_20140905_061807A_01" "ev_20140913_073444A_01"
"196" "220.608549440883" "-46.6505670402482" "-1" "ev_20140905_061807A_01" "ev_20140913_073458A_01"
"197" "76.6445613832513" "63.4181451699962" "1" "ev_20140905_061807A_01" "ev_20140914_070035A_01"
"198" "326.831950093975" "-57.468510887942" "-1" "ev_20140905_061807A_01" "ev_20140914_074905A_01"
"199" "104.812591144113" "65.6401878473579" "0" "ev_20140905_061807A_01" "ev_20140914_074905B_01"
"200" "69.2950740997684" "61.749466348796" "1" "ev_20140905_061807A_01" "ev_20140914_080136A_01"
"201" "240.829598198126" "-59.0102873934996" "-1" "ev_20140905_061807A_01" "ev_20140914_083807A_01"
"202" "115.618040092845" "65.0458067470253" "1" "ev_20140905_061807A_01" "ev_20140914_095400A_01"
"203" "232.445585118458" "-55.1283220588129" "-1" "ev_20140905_061807A_01" "ev_20140914_100014A_01"
